episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1.9387999773025513,-2.0,0.15039600051939486,909.18,2,2,386000,386000,False,404,193,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-08-11,1774937291,6.214142322540283,1204.4842462539673,171136,TUF,10.20.49.10,1204.4842462539673,0,193,2f1cf_00000,"[0.0, 0.0, 0.0, 1.923200011253357, 1.9356000423431396, 0.0, 0.0, 0.0, 1.8788000345230103, 0.20200000703334808, 0.0, 1.9387999773025513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6003999710083008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7940000295639038, 0.0, 0.0, 0.0, 0.0, 0.03880000114440918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6083999872207642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11680000275373459, 0.0, 0.0, 0.0, 0.0, 1.6679999828338623, 0.0, 0.0, 0.47839999198913574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3664000034332275]","[1000, 1000, 1000, 39, 32, 1000, 1000, 1000, 61, 899, 1000, 31, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 603, 1000, 1000, 1000, 1000, 981, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 435, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 196, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 942, 1000, 1000, 1000, 1000, 166, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 317]",0.03254616698779111,0.3421837337160949,0.015559694390105903,4.185057839908598,0.0,4614.61,433.406,1589.007,1258.648,0.565,386000,386000,386000,8.488888888888887,18.633333333333333,0.0,0.9610839843750001,5e-05,-0.03369128389749676,-0.06252947729080915,0.02420450613135472,0.38048446,0.00482131251192186,1.3059440925717354,0.0
1.9387999773025513,-2.0,0.15039600051939486,909.18,2,2,388000,388000,False,406,194,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-08-17,1774937297,6.207721471786499,1210.6919677257538,171136,TUF,10.20.49.10,1210.6919677257538,0,194,2f1cf_00000,"[0.0, 1.923200011253357, 1.9356000423431396, 0.0, 0.0, 0.0, 1.8788000345230103, 0.20200000703334808, 0.0, 1.9387999773025513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6003999710083008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7940000295639038, 0.0, 0.0, 0.0, 0.0, 0.03880000114440918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6083999872207642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11680000275373459, 0.0, 0.0, 0.0, 0.0, 1.6679999828338623, 0.0, 0.0, 0.47839999198913574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3664000034332275, 0.0, 0.0]","[1000, 39, 32, 1000, 1000, 1000, 61, 899, 1000, 31, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 603, 1000, 1000, 1000, 1000, 981, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 435, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 196, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 942, 1000, 1000, 1000, 1000, 166, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 317, 1000, 1000]",0.03254117109307293,0.34213591315103165,0.01555853552737067,4.1850956846001655,0.0,4613.486,433.512,1590.912,1257.14,0.569,388000,388000,388000,8.7125,18.700000000000003,0.0,0.48054199218750004,5e-05,-0.08143914348329417,-0.0909010668983683,0.0012959325904375874,-0.1425722,0.016993291617836803,1.07126834243536,0.0
1.9387999773025513,-2.0,0.1311640004068613,918.79,2,2,390000,390000,False,408,195,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-08-24,1774937304,6.184433460235596,1216.8764011859894,171136,TUF,10.20.49.10,1216.8764011859894,0,195,2f1cf_00000,"[1.9356000423431396, 0.0, 0.0, 0.0, 1.8788000345230103, 0.20200000703334808, 0.0, 1.9387999773025513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6003999710083008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7940000295639038, 0.0, 0.0, 0.0, 0.0, 0.03880000114440918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6083999872207642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11680000275373459, 0.0, 0.0, 0.0, 0.0, 1.6679999828338623, 0.0, 0.0, 0.47839999198913574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3664000034332275, 0.0, 0.0, 0.0, 0.0]","[32, 1000, 1000, 1000, 61, 899, 1000, 31, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 603, 1000, 1000, 1000, 1000, 981, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 435, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 196, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 942, 1000, 1000, 1000, 1000, 166, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 317, 1000, 1000, 1000, 1000]",0.03254605319469592,0.34214059656536394,0.015559428763959765,4.185065398996871,0.0,4613.158,433.542,1591.035,1257.043,0.566,390000,390000,390000,8.455555555555556,18.622222222222224,0.0,0.48054199218750004,5e-05,-0.09700560045894235,-0.10983292781747878,0.000536951722097001,-0.20136882,0.025576072046533227,1.1658774018287659,0.0
1.9387999773025513,-2.0,0.11180799998342991,928.47,2,2,392000,392000,False,410,196,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-08-30,1774937310,6.206723690032959,1223.0831248760223,171136,TUF,10.20.49.10,1223.0831248760223,0,196,2f1cf_00000,"[0.0, 0.0, 1.8788000345230103, 0.20200000703334808, 0.0, 1.9387999773025513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6003999710083008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7940000295639038, 0.0, 0.0, 0.0, 0.0, 0.03880000114440918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6083999872207642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11680000275373459, 0.0, 0.0, 0.0, 0.0, 1.6679999828338623, 0.0, 0.0, 0.47839999198913574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3664000034332275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 61, 899, 1000, 31, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 603, 1000, 1000, 1000, 1000, 981, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 435, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 196, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 942, 1000, 1000, 1000, 1000, 166, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 317, 1000, 1000, 1000, 1000, 1000, 1000]",0.03254073306903126,0.3420922421796048,0.015558242346790742,4.185099396581554,0.0,4612.758,433.58,1589.089,1258.582,0.561,392000,392000,392000,8.4,18.58888888888889,0.0,0.7208129882812501,5e-05,-0.0863148455391638,-0.09614091417461168,9.070198211702518e-05,-1.0,0.01350610057124868,1.0931543856859207,0.0
1.9387999773025513,-2.0,0.11180799998342991,928.47,2,2,394000,394000,False,412,197,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-08-36,1774937316,6.210441589355469,1229.2935664653778,171136,TUF,10.20.49.10,1229.2935664653778,0,197,2f1cf_00000,"[1.8788000345230103, 0.20200000703334808, 0.0, 1.9387999773025513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6003999710083008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7940000295639038, 0.0, 0.0, 0.0, 0.0, 0.03880000114440918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6083999872207642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11680000275373459, 0.0, 0.0, 0.0, 0.0, 1.6679999828338623, 0.0, 0.0, 0.47839999198913574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3664000034332275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[61, 899, 1000, 31, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 603, 1000, 1000, 1000, 1000, 981, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 435, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 196, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 942, 1000, 1000, 1000, 1000, 166, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 317, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.032535331161090905,0.3420443879866455,0.015557072730003096,4.185133542295372,0.0,4613.638,433.497,1590.112,1257.773,0.564,394000,394000,394000,8.477777777777778,18.57777777777778,0.0,0.7208129882812501,5e-05,-0.07175749214366078,-0.08081423735711724,7.969401281116006e-05,-1.0,0.012454067124053836,1.1869347915053368,0.0
1.9387999773025513,-2.0,0.09099999956786632,938.87,2,2,396000,396000,False,414,198,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-08-42,1774937322,6.2108542919158936,1235.5044207572937,171136,TUF,10.20.49.10,1235.5044207572937,0,198,2f1cf_00000,"[0.0, 1.9387999773025513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6003999710083008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7940000295639038, 0.0, 0.0, 0.0, 0.0, 0.03880000114440918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6083999872207642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11680000275373459, 0.0, 0.0, 0.0, 0.0, 1.6679999828338623, 0.0, 0.0, 0.47839999198913574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3664000034332275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 31, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 603, 1000, 1000, 1000, 1000, 981, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 435, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 196, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 942, 1000, 1000, 1000, 1000, 166, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 317, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.03251960320440179,0.3419459005234866,0.015553832129393604,4.1852272628297085,0.0,4614.678,433.4,1588.309,1259.201,0.566,396000,396000,396000,8.722222222222221,18.577777777777776,0.0,0.7208129882812501,5e-05,-0.08821279613766819,-0.09664510819129646,4.9510281314724125e-05,-1.0,0.011629652231931686,1.009993564337492,0.0
1.6679999828338623,-2.0,0.07161199979484081,948.56,2,2,398000,398000,False,416,199,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-08-49,1774937329,6.216414451599121,1241.7208352088928,171136,TUF,10.20.49.10,1241.7208352088928,0,199,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6003999710083008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7940000295639038, 0.0, 0.0, 0.0, 0.0, 0.03880000114440918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6083999872207642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11680000275373459, 0.0, 0.0, 0.0, 0.0, 1.6679999828338623, 0.0, 0.0, 0.47839999198913574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3664000034332275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 603, 1000, 1000, 1000, 1000, 981, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 435, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 196, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 942, 1000, 1000, 1000, 1000, 166, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 317, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.03251430890917215,0.3419003363457858,0.015552681094036895,4.1852551712487065,0.0,4613.784,433.484,1585.056,1261.785,0.569,398000,398000,398000,8.722222222222221,18.755555555555553,0.0,0.7208129882812501,5e-05,-0.09871142939664423,-0.11272394435945898,3.199408388354641e-05,-1.0,0.019395487965084612,1.0634766556322575,0.0
1.6679999828338623,-2.0,0.07161199979484081,948.56,2,2,400000,400000,False,418,200,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-08-55,1774937335,6.343947172164917,1248.0647823810577,171136,TUF,10.20.49.10,1248.0647823810577,0,200,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6003999710083008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7940000295639038, 0.0, 0.0, 0.0, 0.0, 0.03880000114440918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6083999872207642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11680000275373459, 0.0, 0.0, 0.0, 0.0, 1.6679999828338623, 0.0, 0.0, 0.47839999198913574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3664000034332275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 603, 1000, 1000, 1000, 1000, 981, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 435, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 196, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 942, 1000, 1000, 1000, 1000, 166, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 317, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.03250933350811844,0.34185695153042467,0.015551616338478118,4.18528509246394,0.0,4623.048,432.615,1588.583,1258.983,0.568,400000,400000,400000,11.955555555555556,19.01111111111111,0.0,0.7208129882812501,5e-05,-0.07272047689184546,-0.08286732598207891,2.1145413995782292e-05,-1.0,0.014047618373297155,1.078159872442484,0.0
1.6679999828338623,-2.0,0.07161199979484081,948.56,2,2,402000,402000,False,420,201,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-09-01,1774937341,6.315635442733765,1254.3804178237915,171136,TUF,10.20.49.10,1254.3804178237915,0,201,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6003999710083008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7940000295639038, 0.0, 0.0, 0.0, 0.0, 0.03880000114440918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6083999872207642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11680000275373459, 0.0, 0.0, 0.0, 0.0, 1.6679999828338623, 0.0, 0.0, 0.47839999198913574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3664000034332275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 603, 1000, 1000, 1000, 1000, 981, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 435, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 196, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 942, 1000, 1000, 1000, 1000, 166, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 317, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.03250490195152755,0.34181813480134515,0.015550716719118356,4.185311753951729,0.0,4630.555,431.914,1591.768,1256.465,0.567,402000,402000,402000,11.8,19.27777777777778,0.0,0.7208129882812501,5e-05,-0.04976730793714523,-0.05765637574950233,1.8992007767337782e-05,-0.27597743,0.010918338550254703,0.7037710025906563,0.0
1.6679999828338623,-2.0,0.07161199979484081,948.56,2,2,404000,404000,False,422,202,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-09-08,1774937348,6.305066108703613,1260.6854839324951,171136,TUF,10.20.49.10,1260.6854839324951,0,202,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6003999710083008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7940000295639038, 0.0, 0.0, 0.0, 0.0, 0.03880000114440918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.4900000095367432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6083999872207642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11680000275373459, 0.0, 0.0, 0.0, 0.0, 1.6679999828338623, 0.0, 0.0, 0.47839999198913574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3664000034332275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 200, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 603, 1000, 1000, 1000, 1000, 981, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 435, 255, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 196, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 942, 1000, 1000, 1000, 1000, 166, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 317, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.03250100345878817,0.341783915181666,0.015549979209230937,4.185335840224627,0.0,4632.882,431.697,1599.421,1250.453,0.574,404000,404000,404000,11.855555555555554,18.977777777777778,0.0,0.7208129882812501,5e-05,-0.09443249367177486,-0.10423233080655336,1.637048194425006e-05,-1.0,0.013572825235314667,1.225821629166603,0.0
